game_date,game_pk,batter_per_game,home_team_name,away_team_name,home_team_won,is_top_of_inning,inning,bo_state_index,home_score_diff,home_batter_index,away_batter_index,home_batting_order_0,home_batting_order_1,home_batting_order_2,home_batting_order_3,home_batting_order_4,home_batting_order_5,home_batting_order_6,home_batting_order_7,home_batting_order_8,home_dh,home_lost_dh,home_pitcher,home_bullpen_0,home_bullpen_1,home_bullpen_2,home_bullpen_3,home_bullpen_4,home_bullpen_5,home_bullpen_6,home_bullpen_7,home_bullpen_8,home_bench_0,home_bench_1,home_bench_2,home_bench_3,away_batting_order_0,away_batting_order_1,away_batting_order_2,away_batting_order_3,away_batting_order_4,away_batting_order_5,away_batting_order_6,away_batting_order_7,away_batting_order_8,away_dh,away_lost_dh,away_pitcher,away_bullpen_0,away_bullpen_1,away_bullpen_2,away_bullpen_3,away_bullpen_4,away_bullpen_5,away_bullpen_6,away_bullpen_7,away_bullpen_8,away_bench_0,away_bench_1,away_bench_2,away_bench_3,home_pitcher_batters_faced,home_pitcher_can_be_subbed,away_pitcher_batters_faced,away_pitcher_can_be_subbed,node_type,home_bullpen_9,home_bullpen_10,home_bullpen_11,home_bullpen_12,home_bullpen_13,home_bullpen_14,home_bench_4,home_bench_5,away_bullpen_9,away_bullpen_10,away_bullpen_11,away_bullpen_12,away_bullpen_13,away_bullpen_14,away_bench_4,away_bench_5,terminal_value,action_taken
2023-05-24,718044,1,TB,TOR,1,1,1,0,0,0,0,622534,677551,10,668227,670623,670764,670042,542194,642350,623912.0,False,663556.0,671737,664126,641420,592094,656222,676596,665001,621107,687330,664040,642336,666139,650490,10,666182,665489,656305,593160,643376,662139,676391,664770,543807.0,False,579328.0,666201,605135,641835,592332,670950,621244,542914,554340,643256,595281,624415,474832,672386,0,False,0,False,batter,681867,621363,-1,-1,-1,-1,-1,-1,657024,663878,605447,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718044,1,TB,TOR,1,1,1,0,0,0,0,622534,677551,10,668227,670623,670764,670042,542194,642350,623912.0,False,663556.0,671737,664126,641420,592094,656222,676596,665001,621107,687330,664040,642336,666139,650490,10,666182,665489,656305,593160,643376,662139,676391,664770,543807.0,False,579328.0,666201,605135,641835,592332,670950,621244,542914,554340,643256,595281,624415,474832,672386,0,False,0,False,pitcher,681867,621363,-1,-1,-1,-1,-1,-1,657024,663878,605447,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718044,1,TB,TOR,1,1,1,0,0,0,0,622534,677551,10,668227,670623,670764,670042,542194,642350,623912.0,False,663556.0,671737,664126,641420,592094,656222,676596,665001,621107,687330,664040,642336,666139,650490,10,666182,665489,656305,593160,643376,662139,676391,664770,543807.0,False,579328.0,666201,605135,641835,592332,670950,621244,542914,554340,643256,595281,624415,474832,672386,0,False,0,False,chance,681867,621363,-1,-1,-1,-1,-1,-1,657024,663878,605447,-1,-1,-1,-1,-1,,___-1
2023-05-24,718045,1,PIT,TEX,0,1,1,0,0,0,0,10,668804,663647,467793,656582,666801,669261,641511,572008,457705.0,False,670912.0,669796,642239,682847,596112,656605,670990,670059,664294,672710,595978,672779,641943,678225,543760,10,663993,666969,673962,641680,543257,669701,665750,608369.0,False,527048.0,666142,669618,641540,592351,667463,642546,622250,571760,519293,669352,543543,506702,-1,0,False,0,False,batter,448179,621249,670280,-1,-1,-1,-1,-1,656271,543135,600917,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718045,1,PIT,TEX,0,1,1,0,0,0,0,10,668804,663647,467793,656582,666801,669261,641511,572008,457705.0,False,670912.0,669796,642239,682847,596112,656605,670990,670059,664294,672710,595978,672779,641943,678225,543760,10,663993,666969,673962,641680,543257,669701,665750,608369.0,False,527048.0,666142,669618,641540,592351,667463,642546,622250,571760,519293,669352,543543,506702,-1,0,False,0,False,pitcher,448179,621249,670280,-1,-1,-1,-1,-1,656271,543135,600917,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718045,1,PIT,TEX,0,1,1,0,0,0,0,10,668804,663647,467793,656582,666801,669261,641511,572008,457705.0,False,670912.0,669796,642239,682847,596112,656605,670990,670059,664294,672710,595978,672779,641943,678225,543760,10,663993,666969,673962,641680,543257,669701,665750,608369.0,False,527048.0,666142,669618,641540,592351,667463,642546,622250,571760,519293,669352,543543,506702,-1,0,False,0,False,chance,448179,621249,670280,-1,-1,-1,-1,-1,656271,543135,600917,-1,-1,-1,-1,-1,,___-0
2023-05-24,718046,1,MIL,HOU,1,1,1,0,0,0,0,592885,642715,642133,680911,661388,10,605119,668930,686894,608385.0,False,605288.0,571948,606303,642207,669203,642547,664776,665625,668338,607067,621438,605170,573131,670712,643289,608324,10,663656,547989,665161,676801,676694,455117,670541.0,False,656232.0,650556,593576,606160,641585,686613,661527,656786,592773,664299,667452,663967,514888,673237,0,False,0,False,batter,657265,669060,656730,-1,-1,-1,-1,-1,519151,664208,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718046,1,MIL,HOU,1,1,1,0,0,0,0,592885,642715,642133,680911,661388,10,605119,668930,686894,608385.0,False,605288.0,571948,606303,642207,669203,642547,664776,665625,668338,607067,621438,605170,573131,670712,643289,608324,10,663656,547989,665161,676801,676694,455117,670541.0,False,656232.0,650556,593576,606160,641585,686613,661527,656786,592773,664299,667452,663967,514888,673237,0,False,0,False,pitcher,657265,669060,656730,-1,-1,-1,-1,-1,519151,664208,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718046,1,MIL,HOU,1,1,1,0,0,0,0,592885,642715,642133,680911,661388,10,605119,668930,686894,608385.0,False,605288.0,571948,606303,642207,669203,642547,664776,665625,668338,607067,621438,605170,573131,670712,643289,608324,10,663656,547989,665161,676801,676694,455117,670541.0,False,656232.0,650556,593576,606160,641585,686613,661527,656786,592773,664299,667452,663967,514888,673237,0,False,0,False,chance,657265,669060,656730,-1,-1,-1,-1,-1,519151,664208,-1,-1,-1,-1,-1,-1,,___-1
2023-05-24,718047,1,MIN,SF,1,1,1,0,0,0,0,666397,10,456781,666135,571657,650489,670242,680777,572191,621439.0,False,657746.0,641941,661395,686973,592254,543243,663485,643377,641154,592779,664247,621043,608336,543877,664774,10,571745,624424,666165,573262,669477,543063,689172,642731.0,False,543101.0,502171,518397,640455,605154,657277,676254,663941,622072,643511,672275,527038,669369,605204,0,False,0,False,batter,641927,663558,605347,-1,-1,-1,-1,-1,666808,596001,573124,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718047,1,MIN,SF,1,1,1,0,0,0,0,666397,10,456781,666135,571657,650489,670242,680777,572191,621439.0,False,657746.0,641941,661395,686973,592254,543243,663485,643377,641154,592779,664247,621043,608336,543877,664774,10,571745,624424,666165,573262,669477,543063,689172,642731.0,False,543101.0,502171,518397,640455,605154,657277,676254,663941,622072,643511,672275,527038,669369,605204,0,False,0,False,pitcher,641927,663558,605347,-1,-1,-1,-1,-1,666808,596001,573124,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718047,1,MIN,SF,1,1,1,0,0,0,0,666397,10,456781,666135,571657,650489,670242,680777,572191,621439.0,False,657746.0,641941,661395,686973,592254,543243,663485,643377,641154,592779,664247,621043,608336,543877,664774,10,571745,624424,666165,573262,669477,543063,689172,642731.0,False,543101.0,502171,518397,640455,605154,657277,676254,663941,622072,643511,672275,527038,669369,605204,0,False,0,False,chance,641927,663558,605347,-1,-1,-1,-1,-1,666808,596001,573124,-1,-1,-1,-1,-1,,1__-0
2023-05-24,718048,1,CLE,CWS,0,1,1,0,0,0,0,680757,642708,608070,10,605137,672356,665926,664702,595956,647304.0,False,615698.0,669456,669212,675916,680704,661403,660853,675540,671106,656529,572287,686823,671289,681807,641313,643217,660162,683734,657757,10,640449,663853,664874,669394.0,False,656629.0,458681,608665,666619,656302,676979,669947,607481,625643,641871,518735,593643,656514,673357,0,False,0,False,batter,663986,683769,676440,-1,-1,-1,-1,-1,669424,608337,523260,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718048,1,CLE,CWS,0,1,1,0,0,0,0,680757,642708,608070,10,605137,672356,665926,664702,595956,647304.0,False,615698.0,669456,669212,675916,680704,661403,660853,675540,671106,656529,572287,686823,671289,681807,641313,643217,660162,683734,657757,10,640449,663853,664874,669394.0,False,656629.0,458681,608665,666619,656302,676979,669947,607481,625643,641871,518735,593643,656514,673357,0,False,0,False,pitcher,663986,683769,676440,-1,-1,-1,-1,-1,669424,608337,523260,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718048,1,CLE,CWS,0,1,1,0,0,0,0,680757,642708,608070,10,605137,672356,665926,664702,595956,647304.0,False,615698.0,669456,669212,675916,680704,661403,660853,675540,671106,656529,572287,686823,671289,681807,641313,643217,660162,683734,657757,10,640449,663853,664874,669394.0,False,656629.0,458681,608665,666619,656302,676979,669947,607481,625643,641871,518735,593643,656514,673357,0,False,0,False,chance,663986,683769,676440,-1,-1,-1,-1,-1,669424,608337,523260,-1,-1,-1,-1,-1,,___-1
2023-05-23,718049,1,KC,DET,1,1,1,0,0,0,0,668472,521692,686469,677951,669004,10,686681,672580,598265,658668.0,False,594577.0,621016,605130,621295,425844,663903,607237,657031,672578,622251,666023,670032,681987,622110,656716,682985,595879,679529,665155,663837,10,668731,668670,408234.0,False,593958.0,592741,641302,669438,663947,671345,571510,666214,547179,542585,570731,670097,606992,628451,0,False,0,False,batter,664199,543475,547973,-1,-1,-1,-1,-1,656638,676684,656412,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718049,1,KC,DET,1,1,1,0,0,0,0,668472,521692,686469,677951,669004,10,686681,672580,598265,658668.0,False,594577.0,621016,605130,621295,425844,663903,607237,657031,672578,622251,666023,670032,681987,622110,656716,682985,595879,679529,665155,663837,10,668731,668670,408234.0,False,593958.0,592741,641302,669438,663947,671345,571510,666214,547179,542585,570731,670097,606992,628451,0,False,0,False,pitcher,664199,543475,547973,-1,-1,-1,-1,-1,656638,676684,656412,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718049,1,KC,DET,1,1,1,0,0,0,0,668472,521692,686469,677951,669004,10,686681,672580,598265,658668.0,False,594577.0,621016,605130,621295,425844,663903,607237,657031,672578,622251,666023,670032,681987,622110,656716,682985,595879,679529,665155,663837,10,668731,668670,408234.0,False,593958.0,592741,641302,669438,663947,671345,571510,666214,547179,542585,570731,670097,606992,628451,0,False,0,False,chance,664199,543475,547973,-1,-1,-1,-1,-1,656638,676684,656412,-1,-1,-1,-1,-1,,___-1
2023-05-23,718050,1,SEA,OAK,1,1,1,0,0,0,0,641487,664034,677594,672284,553993,10,606192,543939,608596,663728.0,False,594835.0,623437,672730,666374,669302,623149,622491,669923,642048,623167,676609,572041,666211,664059,665923,667670,657656,542583,542208,649557,10,607054,669397,669127.0,False,665622.0,669674,660261,663992,621076,661309,668674,543507,643493,594580,664913,676116,643393,668709,0,False,0,False,batter,642100,682243,641627,-1,-1,-1,-1,-1,670183,676664,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718050,1,SEA,OAK,1,1,1,0,0,0,0,641487,664034,677594,672284,553993,10,606192,543939,608596,663728.0,False,594835.0,623437,672730,666374,669302,623149,622491,669923,642048,623167,676609,572041,666211,664059,665923,667670,657656,542583,542208,649557,10,607054,669397,669127.0,False,665622.0,669674,660261,663992,621076,661309,668674,543507,643493,594580,664913,676116,643393,668709,0,False,0,False,pitcher,642100,682243,641627,-1,-1,-1,-1,-1,670183,676664,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718050,1,SEA,OAK,1,1,1,0,0,0,0,641487,664034,677594,672284,553993,10,606192,543939,608596,663728.0,False,594835.0,623437,672730,666374,669302,623149,622491,669923,642048,623167,676609,572041,666211,664059,665923,667670,657656,542583,542208,649557,10,607054,669397,669127.0,False,665622.0,669674,660261,663992,621076,661309,668674,543507,643493,594580,664913,676116,643393,668709,0,False,0,False,chance,642100,682243,641627,-1,-1,-1,-1,-1,670183,676664,-1,-1,-1,-1,-1,-1,,1__-0
2023-05-23,718051,1,COL,MIA,1,1,1,0,0,0,0,10,595777,553869,545341,641857,605612,686668,669911,678662,453568.0,False,596295.0,572955,607536,657756,666154,453268,664875,663567,571539,656234,642851,592178,519058,676701,542932,624585,650333,10,650559,493329,516416,663743,641658,643265.0,False,691587.0,666200,666129,645261,665795,623211,663773,595345,571670,693759,607732,621563,669364,641505,0,False,0,False,batter,502624,543272,608718,-1,-1,-1,-1,-1,656945,677053,608638,598264,-1,-1,-1,-1,,play at bat
2023-05-23,718051,1,COL,MIA,1,1,1,0,0,0,0,10,595777,553869,545341,641857,605612,686668,669911,678662,453568.0,False,596295.0,572955,607536,657756,666154,453268,664875,663567,571539,656234,642851,592178,519058,676701,542932,624585,650333,10,650559,493329,516416,663743,641658,643265.0,False,691587.0,666200,666129,645261,665795,623211,663773,595345,571670,693759,607732,621563,669364,641505,0,False,0,False,pitcher,502624,543272,608718,-1,-1,-1,-1,-1,656945,677053,608638,598264,-1,-1,-1,-1,,play at bat
2023-05-23,718051,1,COL,MIA,1,1,1,0,0,0,0,10,595777,553869,545341,641857,605612,686668,669911,678662,453568.0,False,596295.0,572955,607536,657756,666154,453268,664875,663567,571539,656234,642851,592178,519058,676701,542932,624585,650333,10,650559,493329,516416,663743,641658,643265.0,False,691587.0,666200,666129,645261,665795,623211,663773,595345,571670,693759,607732,621563,669364,641505,0,False,0,False,chance,502624,543272,608718,-1,-1,-1,-1,-1,656945,677053,608638,598264,-1,-1,-1,-1,,___-1
2023-05-24,718052,1,WSH,SD,1,1,1,0,0,0,0,657041,671277,10,600869,656448,642086,660688,669743,682928,608841.0,False,592866.0,666168,680686,640451,640448,605218,541640,600921,669022,663623,572816,656180,545121,656308,665487,630105,665742,593428,10,596059,663757,673490,664954,572761.0,False,677960.0,621051,623352,605397,607259,657612,656290,605483,608379,641703,640492,443558,543592,641525,0,False,0,False,batter,571578,641771,663658,-1,-1,-1,-1,-1,676680,472610,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718052,1,WSH,SD,1,1,1,0,0,0,0,657041,671277,10,600869,656448,642086,660688,669743,682928,608841.0,False,592866.0,666168,680686,640451,640448,605218,541640,600921,669022,663623,572816,656180,545121,656308,665487,630105,665742,593428,10,596059,663757,673490,664954,572761.0,False,677960.0,621051,623352,605397,607259,657612,656290,605483,608379,641703,640492,443558,543592,641525,0,False,0,False,pitcher,571578,641771,663658,-1,-1,-1,-1,-1,676680,472610,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-24,718052,1,WSH,SD,1,1,1,0,0,0,0,657041,671277,10,600869,656448,642086,660688,669743,682928,608841.0,False,592866.0,666168,680686,640451,640448,605218,541640,600921,669022,663623,572816,656180,545121,656308,665487,630105,665742,593428,10,596059,663757,673490,664954,572761.0,False,677960.0,621051,623352,605397,607259,657612,656290,605483,608379,641703,640492,443558,543592,641525,0,False,0,False,chance,571578,641771,663658,-1,-1,-1,-1,-1,676680,472610,-1,-1,-1,-1,-1,-1,,___-1
2023-05-23,718053,1,LAA,BOS,1,1,1,0,0,0,0,666160,545361,10,592669,665120,592273,642136,570482,687263,660271.0,False,656288.0,571901,663776,681217,606965,519043,657097,606625,642545,608032,650859,670869,621493,595453,657077,807799,10,646240,680776,571771,671213,665839,624512,457759.0,False,678394.0,621057,570257,572020,519242,445276,670174,657514,676710,601713,622569,657136,608701,606132,0,False,0,False,batter,656353,672282,542881,-1,-1,-1,-1,-1,656557,446372,455119,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718053,1,LAA,BOS,1,1,1,0,0,0,0,666160,545361,10,592669,665120,592273,642136,570482,687263,660271.0,False,656288.0,571901,663776,681217,606965,519043,657097,606625,642545,608032,650859,670869,621493,595453,657077,807799,10,646240,680776,571771,671213,665839,624512,457759.0,False,678394.0,621057,570257,572020,519242,445276,670174,657514,676710,601713,622569,657136,608701,606132,0,False,0,False,pitcher,656353,672282,542881,-1,-1,-1,-1,-1,656557,446372,455119,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718053,1,LAA,BOS,1,1,1,0,0,0,0,666160,545361,10,592669,665120,592273,642136,570482,687263,660271.0,False,656288.0,571901,663776,681217,606965,519043,657097,606625,642545,608032,650859,670869,621493,595453,657077,807799,10,646240,680776,571771,671213,665839,624512,457759.0,False,678394.0,621057,570257,572020,519242,445276,670174,657514,676710,601713,622569,657136,608701,606132,0,False,0,False,chance,656353,672282,542881,-1,-1,-1,-1,-1,656557,446372,455119,-1,-1,-1,-1,-1,,___-1
2023-05-23,718054,1,MIN,SF,0,1,1,0,0,0,0,608336,456781,666135,10,666397,571657,650489,543877,572191,621439.0,False,543243.0,641941,661395,686973,592254,663485,643377,641154,592779,641927,664247,680777,621043,670242,664774,642731,605204,624424,571745,573262,10,672275,689172,666165.0,False,502171.0,518397,640455,605154,657277,676254,543101,663941,622072,643511,669477,543063,527038,669369,0,False,0,False,batter,663558,605347,657746,-1,-1,-1,-1,-1,666808,596001,573124,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718054,1,MIN,SF,0,1,1,0,0,0,0,608336,456781,666135,10,666397,571657,650489,543877,572191,621439.0,False,543243.0,641941,661395,686973,592254,663485,643377,641154,592779,641927,664247,680777,621043,670242,664774,642731,605204,624424,571745,573262,10,672275,689172,666165.0,False,502171.0,518397,640455,605154,657277,676254,543101,663941,622072,643511,669477,543063,527038,669369,0,False,0,False,pitcher,663558,605347,657746,-1,-1,-1,-1,-1,666808,596001,573124,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718054,1,MIN,SF,0,1,1,0,0,0,0,608336,456781,666135,10,666397,571657,650489,543877,572191,621439.0,False,543243.0,641941,661395,686973,592254,663485,643377,641154,592779,641927,664247,680777,621043,670242,664774,642731,605204,624424,571745,573262,10,672275,689172,666165.0,False,502171.0,518397,640455,605154,657277,676254,543101,663941,622072,643511,669477,543063,527038,669369,0,False,0,False,chance,663558,605347,657746,-1,-1,-1,-1,-1,666808,596001,573124,-1,-1,-1,-1,-1,,___-1
2023-05-23,718055,1,CHC,NYM,1,1,1,0,0,0,0,663538,621020,664023,673548,10,643565,621550,543228,670223,666624.0,False,592767.0,640470,676714,621074,643410,605242,573186,592791,657240,669093,621458,641820,663611,571466,607043,500871,596019,624413,10,516782,683146,502054,596142,668901.0,False,656731.0,668665,471911,493603,488984,673540,453286,622098,548384,608678,682626,643446,596129,592192,0,False,0,False,batter,-1,-1,-1,-1,-1,-1,670156,-1,434378,502085,656257,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718055,1,CHC,NYM,1,1,1,0,0,0,0,663538,621020,664023,673548,10,643565,621550,543228,670223,666624.0,False,592767.0,640470,676714,621074,643410,605242,573186,592791,657240,669093,621458,641820,663611,571466,607043,500871,596019,624413,10,516782,683146,502054,596142,668901.0,False,656731.0,668665,471911,493603,488984,673540,453286,622098,548384,608678,682626,643446,596129,592192,0,False,0,False,pitcher,-1,-1,-1,-1,-1,-1,670156,-1,434378,502085,656257,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718055,1,CHC,NYM,1,1,1,0,0,0,0,663538,621020,664023,673548,10,643565,621550,543228,670223,666624.0,False,592767.0,640470,676714,621074,643410,605242,573186,592791,657240,669093,621458,641820,663611,571466,607043,500871,596019,624413,10,516782,683146,502054,596142,668901.0,False,656731.0,668665,471911,493603,488984,673540,453286,622098,548384,608678,682626,643446,596129,592192,0,False,0,False,chance,-1,-1,-1,-1,-1,-1,670156,-1,434378,502085,656257,-1,-1,-1,-1,-1,,_2_-0
2023-05-23,718056,1,MIL,HOU,1,1,1,0,0,0,0,592885,10,642715,642133,605119,680911,668930,605170,686894,608385.0,False,607067.0,571948,606303,642207,669203,642547,664776,665625,668338,605288,621438,573131,670712,661388,514888,608324,670541,663656,547989,665161,673237,676801,10,667452.0,False,641585.0,650556,593576,606160,686613,661527,656786,592773,664299,519151,455117,643289,676694,663967,0,False,0,False,batter,657265,669060,656730,-1,-1,-1,-1,-1,656232,664208,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718056,1,MIL,HOU,1,1,1,0,0,0,0,592885,10,642715,642133,605119,680911,668930,605170,686894,608385.0,False,607067.0,571948,606303,642207,669203,642547,664776,665625,668338,605288,621438,573131,670712,661388,514888,608324,670541,663656,547989,665161,673237,676801,10,667452.0,False,641585.0,650556,593576,606160,686613,661527,656786,592773,664299,519151,455117,643289,676694,663967,0,False,0,False,pitcher,657265,669060,656730,-1,-1,-1,-1,-1,656232,664208,-1,-1,-1,-1,-1,-1,,play at bat
2023-05-23,718056,1,MIL,HOU,1,1,1,0,0,0,0,592885,10,642715,642133,605119,680911,668930,605170,686894,608385.0,False,607067.0,571948,606303,642207,669203,642547,664776,665625,668338,605288,621438,573131,670712,661388,514888,608324,670541,663656,547989,665161,673237,676801,10,667452.0,False,641585.0,650556,593576,606160,686613,661527,656786,592773,664299,519151,455117,643289,676694,663967,0,False,0,False,chance,657265,669060,656730,-1,-1,-1,-1,-1,656232,664208,-1,-1,-1,-1,-1,-1,,___-1
